character,move_name,startup,active_windows,multi_hit,damage_max,iasa,total_frames
Marth,nspecial_end_full,5.0,"[(5, 10)]",False,28.0,,33
Marth,nspecial_start_air,,[],False,,,11
Marth,nspecial_loop_air,11.0,"[(11, 12)]",False,7.0,,29
Marth,nspecial_end_air,5.0,"[(5, 10), (30, 31)]",True,28.0,,33
Marth,nspecial_end_full_air,5.0,"[(5, 10), (30, 31)]",True,28.0,,33
Marth,sspecial_1,6.0,"[(6, 8)]",False,4.0,,29
Marth,sspecial_2_U,11.0,"[(11, 14)]",False,5.0,,39
Marth,sspecial_2_NSD,13.0,"[(13, 15)]",False,5.0,,39
Marth,sspecial_3_U,12.0,"[(12, 16)]",False,6.0,,45
Marth,sspecial_3_NS,10.0,"[(10, 13)]",False,10.0,,45
Marth,sspecial_3_D,14.0,"[(14, 17)]",False,12.0,,45
Marth,sspecial_4_U,19.0,"[(19, 24)]",False,10.0,,49
Marth,sspecial_4_NS,22.0,"[(22, 25)]",False,14.0,,49
Marth,sspecial_4_D,12.0,"[(12, 14), (18, 20), (24, 26), (30, 32), (36, 38), (43, 43)]",True,5.0,,59
Marth,sspecial_1_air,6.0,"[(6, 8)]",False,5.0,,29
Marth,sspecial_2_U_air,11.0,"[(11, 14), (34, 34)]",True,6.0,,39
Marth,sspecial_2_NSD_air,13.0,"[(13, 15), (35, 35)]",True,6.0,,39
Marth,sspecial_3_U_air,12.0,"[(12, 16), (40, 40)]",True,10.0,,45
Marth,sspecial_3_NS_air,10.0,"[(10, 13), (39, 40)]",True,12.0,,45
Marth,sspecial_3_D_air,14.0,"[(14, 17), (37, 37), (41, 41)]",True,14.0,,45
Marth,sspecial_4_U_air,19.0,"[(19, 24), (28, 28)]",True,14.0,,49
Marth,sspecial_4_NS_air,22.0,"[(22, 25)]",False,14.0,,49
Marth,sspecial_4_D_air,12.0,"[(12, 14), (18, 20), (24, 26), (30, 32), (36, 38), (43, 43), (53, 53)]",True,13.0,,59
Marth,uspecial,5.0,"[(5, 5), (6, 11)]",True,13.0,,39
Marth,uspecial_air,5.0,"[(5, 5), (6, 11)]",True,13.0,,39
Marth,dspecial,,[],False,,,59
Marth,dspecial_hit,3.0,"[(3, 9)]",False,7.0,,35
Marth,dspecial_air,32.0,"[(32, 33)]",False,7.0,,59
Marth,dspecial_hit_air,3.0,"[(3, 9)]",False,7.0,,35
Mewtwo,jab1,8.0,"[(8, 8)]",False,6.0,26.0,29
Mewtwo,rapidjabs_start,,[],False,,,7
Mewtwo,rapidjabs_loop,7.0,"[(7, 7), (14, 14), (21, 21), (28, 28), (35, 35), (42, 42), (49, 49)]",True,2.0,,50
Mewtwo,rapidjabs_end,,[],False,,,13
Mewtwo,dashattack,10.0,"[(10, 14), (15, 29)]",True,9.0,38.0,49
Mewtwo,ftilt_h,6.0,"[(6, 8)]",False,10.0,29.0,31
Mewtwo,ftilt_m,6.0,"[(6, 8)]",False,10.0,29.0,31
Mewtwo,ftilt_l,6.0,"[(6, 8)]",False,10.0,29.0,31
Mewtwo,utilt,6.0,"[(6, 6), (7, 11)]",True,10.0,28.0,31
Mewtwo,dtilt,5.0,"[(5, 7)]",False,9.0,20.0,29
Mewtwo,fsmash_m,18.0,"[(18, 19)]",False,20.0,52.0,59
Mewtwo,usmash,9.0,"[(9, 10), (13, 14), (17, 18), (21, 22), (25, 26), (29, 30), (33, 34), (37, 38)]",True,10.0,70.0,79
Mewtwo,dsmash,20.0,"[(20, 21)]",False,15.0,38.0,59
Mewtwo,nair,5.0,"[(5, 6), (9, 10), (13, 14), (17, 18), (21, 22), (25, 26), (29, 30), (33, 34), (37, 38), (41, 42)]",True,4.0,45.0,54
Mewtwo,fair,5.0,"[(5, 7)]",False,14.0,36.0,39
Mewtwo,bair,12.0,"[(12, 15)]",False,13.0,,31
Mewtwo,uair,9.0,"[(9, 11)]",False,14.0,35.0,37
Mewtwo,dair,18.0,"[(18, 21)]",False,16.0,47.0,57
Mewtwo,grab,6.0,"[(6, 7)]",False,0.0,,29
Mewtwo,dashgrab,8.0,"[(8, 9)]",False,0.0,,39
Mewtwo,pummel,11.0,"[(11, 11)]",False,3.0,,23
Mewtwo,fthrow,,[],False,,,74
Mewtwo,bthrow,,[],False,,,49
Mewtwo,uthrow,,[],False,,,69
Mewtwo,dthrow,15.0,"[(15, 24)]",False,5.0,,49
Ness,jab1,3.0,"[(3, 4)]",False,3.0,,19
Ness,jab2,3.0,"[(3, 4)]",False,2.0,,19
Ness,jab3,6.0,"[(6, 7), (8, 9)]",True,4.0,,29
Ness,dashattack,8.0,"[(8, 8), (15, 15), (22, 22)]",True,5.0,40.0,41
Ness,ftilt_h,7.0,"[(7, 11)]",False,12.0,,34
Ness,ftilt_mh,7.0,"[(7, 11)]",False,12.0,,34
Ness,ftilt_m,7.0,"[(7, 11)]",False,11.0,,34
Ness,ftilt_ml,7.0,"[(7, 11)]",False,11.0,,34
Ness,ftilt_l,7.0,"[(7, 11)]",False,10.0,,34
Ness,utilt,5.0,"[(5, 9)]",False,7.0,32.0,39
Ness,dtilt,3.0,"[(3, 5)]",False,3.0,,13
Ness,fsmash_m,16.0,"[(16, 17)]",False,24.0,,49
Ness,usmash,12.0,"[(12, 14), (15, 31)]",True,9.0,49.0,49
Ness,dsmash,12.0,"[(12, 12), (13, 31)]",True,11.0,59.0,61
Ness,nair,5.0,"[(5, 12), (13, 23)]",True,11.0,36.0,39
Ness,fair,8.0,"[(8, 10), (11, 13), (14, 16), (17, 19), (20, 22), (23, 24)]",True,5.0,40.0,41
Ness,bair,10.0,"[(10, 11), (12, 19)]",True,16.0,36.0,39
Ness,uair,8.0,"[(8, 11)]",False,13.0,42.0,45
Ness,dair,20.0,"[(20, 28)]",False,12.0,,59
Ness,grab,7.0,"[(7, 8)]",False,0.0,,29
Ness,dashgrab,9.0,"[(9, 10)]",False,0.0,,39
Ness,pummel,15.0,"[(15, 15)]",False,3.0,,23
Ness,fthrow,,[],False,,,52
Ness,bthrow,,[],False,,,52
Ness,uthrow,,[],False,,,55
Ness,dthrow,10.0,"[(10, 13), (14, 17), (18, 21), (22, 25), (26, 29), (30, 33)]",True,1.0,,49
Peach,jab1,2.0,"[(2, 3)]",False,3.0,16.0,19
Peach,jab2,2.0,"[(2, 3)]",False,2.0,16.0,19
Peach,dashattack,6.0,"[(6, 8), (9, 20)]",True,12.0,36.0,37
Peach,ftilt_m,6.0,"[(6, 7), (8, 13)]",True,13.0,37.0,41
Peach,utilt,9.0,"[(9, 13)]",False,12.0,37.0,39
Peach,dtilt,12.0,"[(12, 13)]",False,12.0,26.0,27
Peach,fsmash_m,,[],False,,,47
Peach,usmash,13.0,"[(13, 22)]",False,19.0,,44
Peach,dsmash,5.0,"[(5, 6), (9, 10), (13, 14), (17, 18), (21, 22), (25, 26)]",True,14.0,,39
Peach,nair,3.0,"[(3, 6), (7, 23)]",True,14.0,42.0,49
Peach,fair,16.0,"[(16, 20)]",False,15.0,51.0,54
Peach,bair,6.0,"[(6, 9), (10, 22)]",True,14.0,38.0,44
Peach,uair,7.0,"[(7, 11)]",False,14.0,34.0,35
Peach,dair,12.0,"[(12, 13), (18, 19), (24, 25), (30, 31), (36, 37)]",True,3.0,,39
Peach,grab,6.0,"[(6, 7)]",False,0.0,,29
Peach,dashgrab,6.0,"[(6, 7)]",False,0.0,,39
Peach,pummel,13.0,"[(13, 15)]",False,3.0,,24
Peach,fthrow,14.0,"[(14, 14)]",False,2.0,,33
Peach,bthrow,20.0,"[(20, 20)]",False,2.0,,49
Peach,uthrow,20.0,"[(20, 24)]",False,2.0,,49
Peach,dthrow,34.0,"[(34, 42)]",False,0.0,,64
Pichu,jab1,2.0,"[(2, 3)]",False,2.0,,21
Pichu,dashattack,5.0,"[(5, 16)]",False,8.0,,49
Pichu,ftilt_h,5.0,"[(5, 14)]",False,9.0,,29
Pichu,ftilt_m,5.0,"[(5, 14)]",False,8.0,,29
Pichu,ftilt_l,5.0,"[(5, 14)]",False,7.0,,29
Pichu,utilt,7.0,"[(7, 14)]",False,6.0,,23
Pichu,dtilt,7.0,"[(7, 9)]",False,7.0,19.0,21
Pichu,fsmash_m,16.0,"[(16, 18), (19, 21), (22, 24), (25, 27), (28, 30), (31, 33), (34, 36)]",True,6.0,,49
Pichu,usmash,9.0,"[(9, 11)]",False,16.0,41.0,43
Pichu,dsmash,7.0,"[(7, 13)]",False,13.0,51.0,54
Pichu,nair,3.0,"[(3, 10), (11, 28)]",True,12.0,,39
Pichu,fair,10.0,"[(10, 12), (14, 16), (18, 20), (22, 24), (26, 28)]",True,2.0,,39
Pichu,bair,4.0,"[(4, 7), (8, 37)]",True,9.0,,59
Pichu,uair,4.0,"[(4, 5), (6, 7), (8, 9)]",True,4.0,,27
Pichu,dair,14.0,"[(14, 26)]",False,12.0,48.0,57
Pichu,grab,6.0,"[(6, 7)]",False,0.0,,29
Pichu,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Pichu,pummel,2.0,"[(2, 2)]",False,3.0,,23
Pichu,fthrow,10.0,"[(10, 13), (14, 17), (18, 21), (22, 25), (26, 29)]",True,2.0,,43
Pichu,bthrow,,[],False,,,49
Pichu,uthrow,14.0,"[(14, 19)]",False,5.0,,43
Pichu,dthrow,12.0,"[(12, 19)]",False,5.0,,47
Pikachu,jab1,2.0,"[(2, 3)]",False,2.0,,21
Pikachu,dashattack,5.0,"[(5, 16)]",False,8.0,,49
Pikachu,ftilt_h,5.0,"[(5, 14)]",False,9.0,,29
Pikachu,ftilt_m,5.0,"[(5, 14)]",False,8.0,,29
Pikachu,ftilt_l,5.0,"[(5, 14)]",False,7.0,,29
Pikachu,utilt,7.0,"[(7, 14)]",False,7.0,,23
Pikachu,dtilt,7.0,"[(7, 9)]",False,7.0,19.0,21
Pikachu,fsmash_m,16.0,"[(16, 18), (19, 21), (22, 23)]",True,21.0,,49
Pikachu,usmash,8.0,"[(8, 10), (11, 13), (14, 17)]",True,19.0,41.0,43
Pikachu,dsmash,7.0,"[(7, 8), (10, 11), (13, 14), (16, 17), (19, 20), (22, 23), (25, 26), (28, 28)]",True,3.0,51.0,54
Pikachu,nair,3.0,"[(3, 10), (11, 28)]",True,12.0,,39
Pikachu,fair,10.0,"[(10, 12), (14, 16), (18, 20), (22, 24), (26, 28)]",True,2.0,,39
Pikachu,bair,4.0,"[(4, 7), (8, 37)]",True,12.0,,59
Pikachu,uair,3.0,"[(3, 4), (5, 6), (7, 8)]",True,4.0,,27
Pikachu,dair,14.0,"[(14, 26)]",False,12.0,48.0,57
Pikachu,grab,6.0,"[(6, 7)]",False,0.0,,29
Pikachu,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Pikachu,pummel,2.0,"[(2, 2)]",False,3.0,,23
Pikachu,fthrow,10.0,"[(10, 13), (14, 17), (18, 21), (22, 25), (26, 29)]",True,2.0,,43
Pikachu,bthrow,,[],False,,,49
Pikachu,uthrow,14.0,"[(14, 19)]",False,5.0,,43
Pikachu,dthrow,12.0,"[(12, 19)]",False,5.0,,47
Roy,jab1,4.0,"[(4, 7)]",False,6.0,26.0,31
Roy,dashattack,12.0,"[(12, 15)]",False,12.0,40.0,57
Roy,ftilt_m,9.0,"[(9, 13)]",False,12.0,40.0,40
Roy,utilt,7.0,"[(7, 9), (10, 13)]",True,10.0,40.0,45
Roy,dtilt,8.0,"[(8, 10)]",False,12.0,20.0,57
Roy,fsmash_m,12.0,"[(12, 14)]",False,20.0,54.0,57
Roy,usmash,15.0,"[(15, 16), (17, 18), (19, 20), (21, 22), (23, 24), (25, 26)]",True,10.0,46.0,62
Roy,dsmash,6.0,"[(6, 8), (24, 26)]",True,21.0,72.0,74
Roy,nair,7.0,"[(7, 8), (17, 20)]",True,8.0,50.0,57
Roy,fair,5.0,"[(5, 7)]",False,8.0,35.0,38
Roy,bair,8.0,"[(8, 10)]",False,9.0,43.0,45
Roy,uair,5.0,"[(5, 10)]",False,9.0,49.0,52
Roy,dair,7.0,"[(7, 10)]",False,9.0,64.0,68
Roy,grab,6.0,"[(6, 7)]",False,0.0,,29
Roy,dashgrab,9.0,"[(9, 10)]",False,0.0,,39
Roy,pummel,6.0,"[(6, 6)]",False,3.0,,23
Roy,fthrow,,[],False,,,31
Roy,bthrow,,[],False,,,44
Roy,uthrow,,[],False,,,44
Roy,dthrow,,[],False,,,42
Samus,jab1,3.0,"[(3, 4)]",False,3.0,,17
Samus,jab2,4.0,"[(4, 6)]",False,7.0,,29
Samus,dashattack,7.0,"[(7, 9), (10, 16)]",True,13.0,,37
Samus,ftilt_h,6.0,"[(6, 8)]",False,11.0,30.0,31
Samus,ftilt_mh,6.0,"[(6, 8)]",False,10.0,30.0,31
Samus,ftilt_m,6.0,"[(6, 8)]",False,10.0,30.0,31
Samus,ftilt_ml,6.0,"[(6, 8)]",False,10.0,30.0,31
Samus,ftilt_l,6.0,"[(6, 8)]",False,9.0,30.0,31
Samus,utilt,14.0,"[(14, 17)]",False,13.0,35.0,39
Samus,dtilt,6.0,"[(6, 8)]",False,14.0,,39
Samus,fsmash_h,10.0,"[(10, 13)]",False,15.0,,43
Samus,fsmash_mh,10.0,"[(10, 13)]",False,14.0,,43
Samus,fsmash_m,10.0,"[(10, 13)]",False,14.0,,43
Samus,fsmash_ml,10.0,"[(10, 13)]",False,14.0,,43
Samus,fsmash_l,10.0,"[(10, 13)]",False,13.0,,43
Samus,usmash,12.0,"[(12, 14), (16, 18), (20, 22), (24, 26), (28, 29)]",True,6.0,58.0,59
Samus,dsmash,6.0,"[(6, 8), (14, 16)]",True,16.0,45.0,48
Samus,nair,5.0,"[(5, 8), (9, 29)]",True,14.0,40.0,49
Samus,fair,6.0,"[(6, 7), (13, 14), (20, 21), (27, 28), (34, 35), (39, 40)]",True,5.0,50.0,55
Samus,bair,9.0,"[(9, 12)]",False,14.0,37.0,39
Samus,uair,5.0,"[(5, 6), (8, 9), (11, 12), (14, 15), (17, 18), (20, 21), (23, 24)]",True,4.0,39.0,39
Samus,dair,18.0,"[(18, 22)]",False,16.0,49.0,54
Samus,grab,17.0,"[(17, 19), (20, 22), (23, 25), (26, 28), (29, 31), (32, 34), (35, 37), (38, 43)]",True,0.0,,93
Samus,dashgrab,17.0,"[(17, 19), (20, 22), (23, 25), (26, 28), (29, 31), (32, 35)]",True,0.0,,73
Samus,pummel,9.0,"[(9, 9)]",False,3.0,,23
Samus,fthrow,,[],False,,,41
Samus,bthrow,,[],False,,,41
Samus,uthrow,13.0,"[(13, 13), (15, 15), (17, 17), (19, 19), (21, 21), (23, 23), (25, 25)]",True,0.0,,41
Samus,dthrow,,[],False,,,41
Samus,dspecial_hit,,[],False,,,53
Samus,dspecial_hit_air,,[],False,,,53
Samus,nspecial_start,,[],False,,,13
Samus,nspecial_charge,,[],False,,,9
Samus,nspecial_cancel,,[],False,,,7
Samus,nspecial_shoot,,[],False,,,29
Samus,nspecial_start_air,,[],False,,,13
Samus,nspecial_shoot_air,,[],False,,,29
Samus,sspecial,,[],False,,,59
Samus,sspecial_smash,,[],False,,,49
Samus,sspecial_air,,[],False,,,59
Samus,sspecial_smash_air,,[],False,,,49
Samus,uspecial,4.0,"[(4, 5), (6, 7), (8, 9), (10, 11), (12, 13), (14, 15), (16, 17), (18, 19), (20, 21), (22, 23), (24, 25), (26, 27), (28, 29), (30, 31), (32, 33)]",True,2.0,,49
Samus,uspecial_air,4.0,"[(4, 5), (6, 7), (8, 9), (10, 11), (12, 13), (14, 15), (16, 17), (18, 19), (20, 21), (22, 23), (24, 25), (26, 27), (28, 29), (30, 31)]",True,1.0,,47
Samus,dspecial,,[],False,,,53
Samus,dspecial_air,,[],False,,,53
Sheik,jab1,2.0,"[(2, 3)]",False,4.0,16.0,17
Sheik,jab2,2.0,"[(2, 4)]",False,3.0,16.0,17
Sheik,rapidjabs_start,,[],False,,,6
Sheik,rapidjabs_loop,2.0,"[(2, 3), (8, 9), (14, 15), (20, 21), (26, 27), (32, 33)]",True,1.0,,35
Sheik,rapidjabs_end,,[],False,,,8
Sheik,dashattack,6.0,"[(6, 6), (7, 12)]",True,10.0,36.0,37
Sheik,ftilt_m,5.0,"[(5, 10)]",False,7.0,27.0,29
Sheik,utilt,5.0,"[(5, 10), (19, 24)]",True,8.0,26.0,33
Sheik,dtilt,5.0,"[(5, 8)]",False,8.0,28.0,29
Sheik,fsmash_m,12.0,"[(12, 12), (27, 29)]",True,10.0,46.0,50
Sheik,usmash,12.0,"[(12, 12), (14, 16)]",True,17.0,40.0,47
Sheik,dsmash,5.0,"[(5, 9), (16, 19), (22, 24)]",True,13.0,46.0,49
Sheik,nair,3.0,"[(3, 6), (7, 30)]",True,14.0,42.0,48
Sheik,fair,5.0,"[(5, 7)]",False,13.0,,33
Sheik,bair,4.0,"[(4, 7), (8, 19)]",True,14.0,,37
Sheik,uair,5.0,"[(5, 7), (8, 20)]",True,12.0,37.0,39
Sheik,dair,15.0,"[(15, 33)]",False,11.0,,48
Sheik,grab,6.0,"[(6, 7)]",False,0.0,,29
Sheik,dashgrab,7.0,"[(7, 8)]",False,0.0,,39
Sheik,pummel,9.0,"[(9, 9)]",False,3.0,,23
Sheik,fthrow,20.0,"[(20, 23)]",False,6.0,,47
Sheik,bthrow,15.0,"[(15, 19)]",False,5.0,,47
Sheik,uthrow,19.0,"[(19, 22)]",False,6.0,,57
Sheik,dthrow,31.0,"[(31, 35)]",False,5.0,,57
Yoshi,jab1,3.0,"[(3, 5)]",False,3.0,,17
Yoshi,jab2,3.0,"[(3, 5)]",False,5.0,,19
Yoshi,dashattack,10.0,"[(10, 13), (14, 23)]",True,9.0,42.0,43
Yoshi,ftilt_h,6.0,"[(6, 8)]",False,13.0,,29
Yoshi,ftilt_mh,6.0,"[(6, 8)]",False,13.0,,29
Yoshi,ftilt_m,6.0,"[(6, 8)]",False,12.0,,29
Yoshi,ftilt_ml,6.0,"[(6, 8)]",False,12.0,,29
Yoshi,ftilt_l,6.0,"[(6, 8)]",False,11.0,,29
Yoshi,utilt,8.0,"[(8, 12)]",False,10.0,,29
Yoshi,dtilt,8.0,"[(8, 10)]",False,10.0,,23
Yoshi,fsmash_h,14.0,"[(14, 16)]",False,16.0,44.0,47
Yoshi,fsmash_m,14.0,"[(14, 16)]",False,16.0,44.0,47
Yoshi,fsmash_l,14.0,"[(14, 16)]",False,16.0,44.0,47
Yoshi,usmash,11.0,"[(11, 15)]",False,14.0,40.0,43
Yoshi,dsmash,6.0,"[(6, 8), (21, 22)]",True,14.0,,49
Yoshi,nair,3.0,"[(3, 6), (7, 33)]",True,14.0,45.0,47
Yoshi,fair,19.0,"[(19, 21)]",False,17.0,44.0,49
Yoshi,bair,10.0,"[(10, 12), (16, 18), (23, 25), (28, 30)]",True,7.0,38.0,39
Yoshi,uair,5.0,"[(5, 6)]",False,13.0,39.0,39
Yoshi,dair,18.0,"[(18, 18), (20, 20), (22, 22), (24, 24), (26, 26), (28, 28), (30, 30), (32, 32), (34, 34), (36, 36), (38, 38), (40, 40), (42, 42), (44, 44), (46, 46)]",True,4.0,,59
Yoshi,grab,17.0,"[(17, 18), (19, 22)]",True,0.0,,78
Yoshi,dashgrab,10.0,"[(10, 15)]",False,0.0,,69
Yoshi,pummel,9.0,"[(9, 9)]",False,3.0,,23
Yoshi,fthrow,,[],False,,,39
Yoshi,bthrow,,[],False,,,43
Yoshi,uthrow,,[],False,,,43
Yoshi,dthrow,,[],False,,,43
Young Link,jab1,6.0,"[(6, 8)]",False,3.0,20.0,23
Young Link,jab2,6.0,"[(6, 7)]",False,2.0,17.0,21
Young Link,jab3,6.0,"[(6, 10)]",False,5.0,32.0,49
Young Link,rapidjabs_start,,[],False,,,7
Young Link,rapidjabs_loop,2.0,"[(2, 3)]",False,1.0,,34
Young Link,rapidjabs_end,,[],False,,,10
Young Link,dashattack,7.0,"[(7, 12)]",False,11.0,40.0,53
Young Link,ftilt_m,11.0,"[(11, 13)]",False,12.0,,33
Young Link,utilt,9.0,"[(9, 15)]",False,8.0,,29
Young Link,dtilt,14.0,"[(14, 16)]",False,10.0,32.0,39
Young Link,fsmash_m,15.0,"[(15, 17)]",False,10.0,,49
Young Link,usmash,11.0,"[(11, 14), (26, 28), (40, 42), (43, 44)]",True,9.0,52.0,60
Young Link,dsmash,9.0,"[(9, 11), (21, 23)]",True,13.0,42.0,49
Young Link,nair,4.0,"[(4, 5), (6, 27)]",True,12.0,36.0,39
Young Link,fair,14.0,"[(14, 16), (17, 33)]",True,12.0,47.0,55
Young Link,bair,6.0,"[(6, 9), (18, 23)]",True,7.0,30.0,39
Young Link,uair,5.0,"[(5, 7), (8, 49)]",True,15.0,60.0,69
Young Link,dair,13.0,"[(13, 15), (16, 64)]",True,16.0,80.0,89
Young Link,grab,10.0,"[(10, 12), (13, 17)]",True,0.0,,84
Young Link,dashgrab,13.0,"[(13, 14), (15, 20)]",True,0.0,,94
Young Link,pummel,9.0,"[(9, 9)]",False,3.0,,24
Young Link,fthrow,12.0,"[(12, 15)]",False,3.0,,39
Young Link,bthrow,11.0,"[(11, 15)]",False,3.0,,39
Young Link,uthrow,26.0,"[(26, 26)]",False,4.0,,49
Young Link,dthrow,22.0,"[(22, 23)]",False,2.0,,49
Zelda,jab1,11.0,"[(11, 11), (13, 13), (15, 15), (17, 17)]",True,2.0,27.0,29
Zelda,dashattack,6.0,"[(6, 8), (9, 13)]",True,13.0,36.0,37
Zelda,ftilt_h,12.0,"[(12, 14)]",False,13.0,37.0,37
Zelda,ftilt_mh,12.0,"[(12, 14)]",False,13.0,37.0,37
Zelda,ftilt_m,12.0,"[(12, 14)]",False,13.0,37.0,37
Zelda,ftilt_ml,12.0,"[(12, 14)]",False,13.0,37.0,37
Zelda,ftilt_l,12.0,"[(12, 14)]",False,13.0,37.0,37
Zelda,utilt,10.0,"[(10, 24)]",False,11.0,40.0,43
Zelda,dtilt,5.0,"[(5, 7)]",False,8.0,30.0,31
Zelda,fsmash_m,16.0,"[(16, 16), (18, 18), (20, 20), (22, 22), (24, 24), (26, 26)]",True,14.0,,39
Zelda,usmash,5.0,"[(5, 5), (7, 7), (9, 9), (11, 11), (13, 13), (15, 15), (17, 17), (24, 24), (26, 26), (28, 28), (30, 30), (32, 32), (34, 34), (36, 36)]",True,5.0,51.0,56
Zelda,dsmash,4.0,"[(4, 7), (13, 16)]",True,11.0,32.0,39
Zelda,nair,6.0,"[(6, 7), (10, 11), (14, 15), (18, 19), (22, 23), (26, 27), (30, 31)]",True,5.0,42.0,49
Zelda,fair,8.0,"[(8, 11)]",False,20.0,36.0,39
Zelda,bair,5.0,"[(5, 8)]",False,20.0,33.0,35
Zelda,uair,14.0,"[(14, 16)]",False,13.0,,54
Zelda,dair,14.0,"[(14, 17)]",False,8.0,43.0,43
Zelda,grab,11.0,"[(11, 12)]",False,0.0,,29
Zelda,dashgrab,11.0,"[(11, 12)]",False,0.0,,39
Zelda,pummel,6.0,"[(6, 8)]",False,3.0,,24
Zelda,fthrow,,[],False,,,49
Zelda,bthrow,,[],False,,,49
Zelda,uthrow,,[],False,,,49
Zelda,dthrow,24.0,"[(24, 25), (30, 31), (36, 37), (42, 43), (48, 49)]",True,2.0,,64
